GAME_ID,GAME_DATE,home_team,away_team,home_win,home_win_avg_last5,home_pts_avg_last5,home_reb_avg_last5,home_ast_avg_last5,home_rest_days,away_win_avg_last5,away_pts_avg_last5,away_reb_avg_last5,away_ast_avg_last5,away_rest_days
22400476,2025-01-03,SAC,MEM,1,0.4,110.6,46.6,25.6,2.0,0.6,124.0,52.6,29.8,3.0
22400472,2025-01-03,NOP,WAS,1,0.0,117.0,39.6,30.2,2.0,0.4,116.2,45.2,28.6,2.0
22400469,2025-01-03,DET,CHA,1,0.8,118.0,41.2,26.8,2.0,0.0,102.2,47.6,23.6,4.0
22400479,2025-01-04,DET,MIN,1,0.8,111.0,44.4,24.8,1.0,0.6,110.0,45.2,23.2,2.0
22400482,2025-01-04,CHI,NYK,1,0.4,112.4,48.2,31.0,3.0,0.8,119.2,46.0,26.2,1.0
22400478,2025-01-04,BKN,PHI,0,0.4,105.0,40.8,24.6,2.0,0.6,113.8,34.0,22.2,2.0
22400480,2025-01-04,IND,PHX,1,0.4,116.4,45.8,28.6,2.0,0.2,101.2,42.4,25.2,4.0
22400483,2025-01-04,MIL,POR,0,0.4,111.6,45.6,24.4,2.0,0.4,113.0,43.2,24.6,2.0
22400486,2025-01-04,LAC,ATL,1,0.6,103.2,43.6,21.4,2.0,0.6,123.8,42.8,30.4,1.0
22400484,2025-01-04,SAS,DEN,0,0.6,111.0,48.6,30.4,1.0,0.6,130.0,43.6,36.6,1.0
22400481,2025-01-04,MIA,UTA,0,0.6,107.4,41.2,26.6,2.0,0.0,113.6,45.4,26.2,3.0
22400485,2025-01-04,GSW,MEM,1,0.4,109.6,47.6,27.4,2.0,0.6,128.6,51.6,30.8,1.0
22400491,2025-01-05,HOU,LAL,1,0.4,107.2,45.0,17.4,2.0,0.8,118.0,43.2,29.4,2.0
22400492,2025-01-05,GSW,SAC,0,0.6,111.2,44.6,28.6,1.0,0.6,119.2,44.6,27.8,2.0
22400487,2025-01-05,OKC,BOS,1,1.0,116.4,41.4,29.0,2.0,0.8,121.6,42.8,27.2,2.0
22400489,2025-01-05,WAS,NOP,0,0.4,119.2,44.6,29.2,2.0,0.2,117.6,38.4,30.0,2.0
22400490,2025-01-05,ORL,UTA,0,0.4,95.4,38.4,22.8,2.0,0.2,118.2,46.6,27.0,1.0
22400488,2025-01-05,CLE,CHA,1,1.0,128.4,45.2,33.6,2.0,0.0,101.4,47.8,24.2,2.0
22400501,2025-01-06,SAC,MIA,1,0.8,122.4,44.4,30.0,1.0,0.4,109.6,40.6,27.4,2.0
22400497,2025-01-06,TOR,MIL,0,0.2,106.2,42.4,29.4,3.0,0.2,109.6,44.4,24.6,2.0
22400496,2025-01-06,NYK,ORL,0,0.6,122.8,47.0,28.0,2.0,0.4,96.2,38.6,25.0,1.0
22400495,2025-01-06,BKN,IND,0,0.2,101.6,41.0,24.0,2.0,0.6,118.8,45.0,30.0,2.0
22400494,2025-01-06,PHI,PHX,0,0.6,114.8,36.2,22.8,2.0,0.2,104.8,41.8,26.6,2.0
22400493,2025-01-06,DET,POR,1,0.8,111.4,46.4,25.2,2.0,0.6,112.4,44.6,24.2,2.0
22400498,2025-01-06,CHI,SAS,1,0.6,122.0,47.6,32.8,2.0,0.6,110.4,51.2,29.4,2.0
22400499,2025-01-06,MEM,DAL,1,0.4,120.2,47.6,29.4,2.0,0.2,108.2,41.6,21.8,3.0
22400500,2025-01-06,MIN,LAC,1,0.4,110.0,42.6,22.6,2.0,0.6,106.6,42.6,24.2,2.0
22400504,2025-01-07,DAL,LAL,1,0.0,109.4,43.4,22.0,1.0,0.6,118.0,42.8,28.6,2.0
22400508,2025-01-07,GSW,MIA,0,0.6,112.6,42.2,28.2,2.0,0.4,111.2,42.8,27.8,1.0
22400505,2025-01-07,NOP,MIN,0,0.4,117.4,39.4,29.4,2.0,0.4,109.0,45.6,22.4,1.0
22400502,2025-01-07,CHA,PHX,1,0.0,102.2,48.6,23.0,2.0,0.2,104.6,42.2,26.8,1.0
22400506,2025-01-07,UTA,ATL,0,0.4,115.2,47.4,26.0,2.0,0.4,116.6,42.6,30.0,3.0
22400507,2025-01-07,DEN,BOS,0,0.8,127.4,47.6,35.2,3.0,0.6,111.6,42.0,24.4,2.0
22400503,2025-01-07,WAS,HOU,0,0.2,116.2,45.2,29.2,2.0,0.4,105.4,44.0,17.4,2.0
22400514,2025-01-08,NOP,POR,0,0.4,112.0,39.6,28.0,1.0,0.4,111.0,43.6,25.4,2.0
22400516,2025-01-08,MIL,SAS,1,0.4,114.2,45.8,27.4,2.0,0.4,113.2,52.4,30.4,2.0
22400510,2025-01-08,IND,CHI,1,0.8,120.4,44.2,29.0,2.0,0.8,118.2,49.8,30.6,2.0
22400515,2025-01-08,DEN,LAC,1,0.6,121.8,47.4,33.8,1.0,0.4,107.4,44.6,25.0,2.0
22400509,2025-01-08,CLE,OKC,1,1.0,126.6,45.4,32.8,3.0,1.0,116.2,40.8,27.6,3.0
22400511,2025-01-08,NYK,TOR,1,0.4,114.4,46.0,26.0,2.0,0.2,101.8,41.4,27.0,2.0
22400512,2025-01-08,PHI,WAS,1,0.4,111.8,39.0,22.4,2.0,0.2,112.2,45.0,27.0,1.0
22400513,2025-01-08,BKN,DET,0,0.2,104.0,42.2,24.2,2.0,0.8,112.2,46.6,24.8,2.0
22400523,2025-01-09,UTA,MIA,0,0.4,117.2,47.2,25.6,2.0,0.4,113.2,42.0,30.0,2.0
22400519,2025-01-09,ORL,MIN,0,0.6,99.8,39.8,25.6,3.0,0.4,107.4,45.0,23.0,2.0
22400521,2025-01-09,DAL,POR,1,0.2,108.6,44.2,23.8,2.0,0.4,109.6,42.4,24.8,1.0
22400522,2025-01-09,PHX,ATL,1,0.2,107.6,42.2,27.6,2.0,0.4,117.4,42.0,30.2,2.0
22400518,2025-01-09,DET,GSW,0,1.0,110.6,46.8,25.0,1.0,0.4,110.4,42.8,28.6,2.0
22400520,2025-01-09,MEM,HOU,0,0.4,117.6,50.2,28.2,3.0,0.6,110.0,44.4,19.8,2.0
22400517,2025-01-09,CLE,TOR,1,1.0,122.6,45.8,32.0,1.0,0.2,100.0,37.6,26.8,1.0
22400526,2025-01-10,ORL,MIL,0,0.4,97.2,40.8,23.8,1.0,0.6,116.2,48.6,27.2,2.0
22400531,2025-01-10,DEN,BKN,1,0.6,120.6,46.2,32.0,2.0,0.2,103.4,42.2,24.6,2.0
22400528,2025-01-10,BOS,SAC,0,0.8,112.4,42.0,25.2,3.0,1.0,122.6,48.6,28.4,4.0
22400527,2025-01-10,PHI,NOP,0,0.4,108.6,39.8,22.6,2.0,0.4,109.4,40.8,25.8,2.0
22400525,2025-01-10,IND,GSW,1,0.8,121.6,43.4,31.0,2.0,0.6,112.8,41.6,31.0,1.0
22400529,2025-01-10,NYK,OKC,0,0.4,111.6,43.8,24.0,2.0,0.8,114.6,39.4,27.6,2.0
22400530,2025-01-10,CHI,WAS,1,0.6,117.6,47.2,28.6,2.0,0.2,111.6,46.0,27.2,2.0
22400536,2025-01-11,POR,MIA,0,0.4,111.2,44.4,25.0,2.0,0.4,108.8,44.2,28.4,2.0
22400534,2025-01-11,DET,TOR,1,0.8,110.4,45.0,25.0,2.0,0.2,111.0,36.2,30.0,2.0
22400533,2025-01-11,PHX,UTA,1,0.4,111.2,41.4,30.0,2.0,0.4,111.4,49.6,24.0,2.0
22400535,2025-01-11,MIN,MEM,0,0.6,107.2,46.4,23.0,2.0,0.4,119.4,48.6,26.2,2.0
22400539,2025-01-12,NYK,MIL,1,0.2,108.0,43.0,21.4,2.0,0.6,114.0,47.0,25.4,2.0
22400546,2025-01-12,UTA,BKN,1,0.4,112.0,50.6,24.6,1.0,0.2,101.8,43.6,24.2,2.0
22400543,2025-01-12,CLE,IND,0,1.0,126.4,43.4,33.2,3.0,1.0,120.8,43.0,31.2,2.0
22400544,2025-01-12,ORL,PHI,1,0.4,99.2,43.0,24.2,2.0,0.4,110.2,41.4,22.4,2.0
22400541,2025-01-12,CHI,SAC,0,0.6,122.2,45.6,30.2,2.0,1.0,123.4,48.2,28.6,2.0
22400542,2025-01-12,BOS,NOP,1,0.6,106.8,40.8,23.8,2.0,0.6,112.4,43.4,27.0,2.0
22400540,2025-01-12,DAL,DEN,0,0.4,112.0,47.6,25.6,3.0,0.6,117.6,47.4,30.0,2.0
22400545,2025-01-12,WAS,OKC,0,0.0,107.6,46.6,25.2,2.0,0.8,117.2,41.2,26.6,2.0
22400547,2025-01-12,PHX,CHA,1,0.6,111.6,40.4,29.6,1.0,0.2,103.2,50.4,21.4,5.0
22400553,2025-01-13,LAC,MIA,1,0.2,104.8,44.6,23.0,5.0,0.6,109.6,45.0,27.8,2.0
22400548,2025-01-13,WAS,MIN,0,0.0,102.6,44.8,23.6,1.0,0.6,109.2,46.4,25.6,2.0
22400552,2025-01-13,LAL,SAS,0,0.4,111.0,42.8,26.0,6.0,0.4,112.2,53.4,30.2,5.0
22400550,2025-01-13,TOR,GSW,1,0.0,107.8,37.4,28.2,2.0,0.4,104.2,41.4,27.8,3.0
22400551,2025-01-13,HOU,MEM,1,0.8,113.8,42.8,19.2,4.0,0.4,121.4,47.6,25.8,2.0
22400549,2025-01-13,NYK,DET,0,0.4,114.6,44.4,22.8,1.0,0.8,115.4,44.0,27.8,2.0
22400560,2025-01-14,POR,BKN,0,0.4,109.6,46.2,25.0,3.0,0.0,101.4,44.2,24.2,2.0
22400556,2025-01-14,ATL,PHX,1,0.2,113.2,40.4,30.6,5.0,0.8,114.0,41.0,29.8,2.0
22400558,2025-01-14,MIL,SAC,1,0.6,113.2,45.6,25.6,2.0,1.0,125.6,49.8,30.4,2.0
22400554,2025-01-14,IND,CLE,0,1.0,116.8,45.2,30.2,2.0,0.8,120.6,42.6,31.6,2.0
22400557,2025-01-14,CHI,NOP,0,0.6,124.6,45.8,29.8,2.0,0.4,109.8,44.4,24.6,2.0
22400559,2025-01-14,DAL,DEN,0,0.4,112.4,47.4,27.2,2.0,0.8,118.0,49.2,28.0,2.0
22400555,2025-01-14,PHI,OKC,0,0.4,109.0,40.6,22.4,2.0,0.8,121.2,45.4,26.0,2.0
22400570,2025-01-15,LAL,MIA,1,0.4,109.4,42.2,25.6,2.0,0.6,109.2,48.4,27.2,2.0
22400571,2025-01-15,LAC,BKN,1,0.4,109.4,46.0,25.2,2.0,0.2,109.0,45.2,27.0,1.0
22400561,2025-01-15,PHI,NYK,0,0.2,104.8,37.6,20.8,1.0,0.4,113.2,43.0,22.6,2.0
22400564,2025-01-15,MIL,ORL,1,0.8,118.8,47.4,27.0,1.0,0.4,98.8,42.8,22.4,3.0
22400563,2025-01-15,CHI,ATL,0,0.4,119.4,48.6,28.8,1.0,0.4,113.6,42.4,28.2,1.0
22400562,2025-01-15,TOR,BOS,1,0.2,109.2,38.8,28.2,2.0,0.6,107.2,45.6,22.4,3.0
22400566,2025-01-15,NOP,DAL,1,0.4,111.6,43.8,25.8,1.0,0.4,107.8,42.8,26.8,1.0
22400565,2025-01-15,MIN,GSW,0,0.8,112.2,50.4,25.6,2.0,0.2,100.2,44.8,26.0,2.0
22400568,2025-01-15,DEN,HOU,0,0.8,117.2,47.8,27.2,1.0,0.8,115.8,43.8,21.6,2.0
22400567,2025-01-15,SAS,MEM,0,0.4,113.0,50.0,28.8,2.0,0.4,118.4,43.6,22.6,2.0
22400569,2025-01-15,UTA,CHA,0,0.4,107.2,47.4,23.4,3.0,0.2,107.0,52.0,24.0,3.0
22400572,2025-01-16,DET,IND,0,0.8,116.4,42.4,26.6,3.0,0.8,115.0,43.2,29.2,2.0
22400573,2025-01-16,WAS,PHX,0,0.0,104.2,42.4,24.0,3.0,0.6,115.6,39.6,29.0,2.0
22400574,2025-01-16,OKC,CLE,1,0.8,121.4,44.8,27.0,2.0,0.8,119.2,43.2,29.0,2.0
22400576,2025-01-16,SAC,HOU,1,0.8,121.0,51.4,29.0,2.0,1.0,124.2,44.4,25.4,1.0
22400575,2025-01-16,POR,LAC,0,0.2,111.4,42.8,24.8,2.0,0.6,115.0,46.2,25.4,1.0
22400578,2025-01-17,NYK,MIN,0,0.6,119.4,44.4,25.0,2.0,0.6,113.6,47.6,25.0,2.0
22400585,2025-01-17,LAL,BKN,1,0.4,110.0,40.4,26.2,2.0,0.2,102.6,42.8,25.4,2.0
22400577,2025-01-17,BOS,ORL,1,0.4,104.8,46.4,23.2,2.0,0.4,99.0,40.6,22.2,2.0
22400579,2025-01-17,MIA,DEN,0,0.6,107.2,45.2,27.2,2.0,0.8,117.6,47.2,27.2,2.0
22400583,2025-01-17,DAL,OKC,1,0.4,110.2,41.8,27.2,2.0,0.8,127.2,43.4,27.6,1.0
22400580,2025-01-17,MIL,TOR,1,0.8,117.6,48.0,24.4,2.0,0.4,110.4,43.0,29.8,2.0
22400581,2025-01-17,NOP,UTA,1,0.6,116.0,44.4,26.0,2.0,0.2,108.6,44.6,25.2,2.0
22400582,2025-01-17,SAS,MEM,0,0.2,113.4,47.6,27.0,2.0,0.6,121.6,45.4,22.4,2.0
22400584,2025-01-17,CHI,CHA,0,0.2,115.4,49.8,28.4,2.0,0.4,108.8,49.8,24.8,2.0
22400588,2025-01-18,IND,PHI,1,0.8,114.6,44.2,30.4,2.0,0.2,108.8,35.4,22.2,3.0
22400586,2025-01-18,DET,PHX,0,0.6,112.8,44.4,26.4,2.0,0.8,120.8,40.6,30.2,2.0
22400587,2025-01-18,BOS,ATL,0,0.6,110.6,45.0,24.8,1.0,0.6,115.2,44.8,29.4,3.0
22400590,2025-01-18,MIN,CLE,0,0.6,116.0,46.2,24.4,1.0,0.6,119.0,44.8,29.6,2.0
22400591,2025-01-18,POR,HOU,0,0.2,106.2,42.6,23.2,2.0,0.8,125.8,43.8,26.4,2.0
22400589,2025-01-18,GSW,WAS,1,0.4,103.6,46.8,26.8,3.0,0.0,106.4,42.8,25.4,2.0
22400596,2025-01-19,LAC,LAL,1,0.6,112.4,46.6,22.8,3.0,0.4,106.6,36.0,25.4,2.0
22400595,2025-01-19,OKC,BKN,1,0.8,122.4,45.0,25.4,2.0,0.2,103.2,44.2,26.2,2.0
22400594,2025-01-19,MIL,PHI,1,0.8,119.4,45.4,24.2,2.0,0.0,107.4,34.6,22.2,1.0
22400592,2025-01-19,MIA,SAS,1,0.4,107.0,43.8,26.8,2.0,0.2,113.6,44.0,27.2,2.0
22400597,2025-01-19,POR,CHI,1,0.0,103.0,41.8,24.0,1.0,0.2,117.4,51.0,30.6,2.0
22400593,2025-01-19,ORL,DEN,0,0.2,97.2,40.2,20.6,2.0,0.8,119.0,46.4,28.4,2.0
22400598,2025-01-19,SAC,WAS,1,0.8,121.6,51.6,29.2,3.0,0.0,108.6,41.4,25.0,1.0
22400601,2025-01-20,MEM,MIN,1,0.6,125.8,42.6,25.4,3.0,0.4,118.6,44.6,25.6,2.0
22400603,2025-01-20,CLE,PHX,1,0.6,118.0,46.2,27.8,2.0,0.8,121.2,42.2,28.6,2.0
22400602,2025-01-20,NYK,ATL,1,0.4,116.8,44.0,24.0,3.0,0.8,118.0,47.2,28.8,2.0
22400604,2025-01-20,GSW,BOS,0,0.6,108.4,47.4,26.0,2.0,0.4,110.0,47.4,23.4,2.0
22400611,2025-01-20,LAC,CHI,0,0.8,114.4,44.4,23.6,1.0,0.0,110.2,47.2,27.0,1.0
22400599,2025-01-20,CHA,DAL,1,0.6,115.0,49.6,25.0,3.0,0.4,107.8,41.6,26.4,3.0
22400605,2025-01-20,NOP,UTA,1,0.8,123.2,47.4,29.0,3.0,0.2,109.0,43.2,26.2,3.0
22400600,2025-01-20,HOU,DET,0,0.8,123.8,46.2,25.2,2.0,0.4,114.4,44.6,24.8,2.0
22400606,2025-01-21,BKN,NYK,0,0.2,102.4,44.6,26.0,2.0,0.6,120.4,43.2,26.6,1.0
22400608,2025-01-21,TOR,ORL,1,0.4,113.2,45.0,31.0,4.0,0.2,99.4,38.6,22.4,2.0
22400609,2025-01-21,DEN,PHI,1,0.8,116.8,48.0,26.4,2.0,0.0,106.2,33.8,22.8,2.0
22400607,2025-01-21,MIA,POR,0,0.4,113.2,43.8,28.6,2.0,0.2,103.4,43.2,23.4,2.0
22400610,2025-01-21,LAL,WAS,1,0.4,104.0,34.8,25.4,2.0,0.0,107.6,41.6,23.6,2.0
22400614,2025-01-22,DAL,MIN,0,0.2,105.4,41.2,25.0,2.0,0.4,114.8,46.8,23.2,2.0
22400613,2025-01-22,BKN,PHX,0,0.2,99.2,43.2,25.0,1.0,0.6,116.8,41.4,27.8,2.0
22400620,2025-01-22,LAC,BOS,0,0.8,113.6,44.4,25.6,2.0,0.6,115.6,48.8,25.6,2.0
22400615,2025-01-22,HOU,CLE,1,0.6,119.2,45.2,24.8,2.0,0.6,115.2,47.8,27.0,2.0
22400619,2025-01-22,SAC,GSW,1,0.8,121.6,49.8,28.8,3.0,0.4,104.0,45.2,25.2,2.0
22400618,2025-01-22,OKC,UTA,1,0.8,122.6,44.4,28.8,3.0,0.2,114.4,46.0,27.2,2.0
22400612,2025-01-22,ATL,DET,0,0.6,115.2,46.6,26.4,2.0,0.6,115.0,47.0,24.0,2.0
22400616,2025-01-22,MEM,CHA,1,0.8,124.4,43.4,25.2,2.0,0.8,116.0,49.8,26.8,2.0
22400624,2025-01-23,MIL,MIA,1,0.8,122.2,46.4,26.8,4.0,0.2,110.8,44.2,27.6,2.0
22400622,2025-01-23,ORL,POR,0,0.2,96.8,39.4,21.6,2.0,0.4,107.0,42.4,23.6,2.0
22400626,2025-01-23,DEN,SAC,1,0.8,123.2,47.2,29.6,2.0,0.8,123.4,46.2,28.4,1.0
22400629,2025-01-23,LAL,BOS,1,0.6,106.8,38.2,27.4,2.0,0.6,115.0,44.2,25.8,1.0
22400628,2025-01-23,GSW,CHI,1,0.4,108.2,45.6,26.4,1.0,0.2,108.8,49.0,26.8,3.0
22400625,2025-01-23,OKC,DAL,0,0.8,120.0,41.0,27.6,1.0,0.2,108.0,41.4,24.4,1.0
22400623,2025-01-23,ATL,TOR,0,0.6,113.0,49.6,25.0,1.0,0.6,109.8,46.0,30.0,2.0
22400983,2025-01-23,LAC,WAS,1,0.6,114.4,42.8,24.8,1.0,0.0,106.2,43.0,24.6,2.0
22400630,2025-01-24,CHA,POR,0,0.6,117.0,44.6,27.6,2.0,0.6,104.4,43.2,24.2,1.0
22400631,2025-01-24,PHI,CLE,1,0.0,108.2,33.0,26.2,3.0,0.6,118.2,48.0,27.2,2.0
22400632,2025-01-24,MEM,NOP,1,0.8,125.4,42.2,27.4,2.0,0.8,123.2,47.6,28.4,4.0
22400644,2025-01-25,GSW,LAL,0,0.6,114.2,46.8,29.2,2.0,0.8,109.8,40.8,28.0,2.0
22400636,2025-01-25,BKN,MIA,0,0.0,89.6,44.8,21.0,3.0,0.2,110.4,44.4,28.4,2.0
22400646,2025-01-25,LAC,MIL,1,0.6,111.2,44.6,25.4,2.0,1.0,126.0,49.6,28.8,2.0
22400642,2025-01-25,CHI,PHI,0,0.2,107.4,46.0,25.0,2.0,0.2,114.2,34.6,26.2,1.0
22400641,2025-01-25,NYK,SAC,1,0.6,112.2,41.8,26.6,4.0,0.6,123.2,46.2,28.0,2.0
22400635,2025-01-25,DAL,BOS,0,0.4,112.4,44.0,24.0,2.0,0.6,114.8,43.6,25.6,2.0
22400637,2025-01-25,CHA,NOP,1,0.6,113.8,43.4,25.6,1.0,0.8,124.6,46.2,29.6,1.0
22400634,2025-01-25,MIN,DEN,1,0.4,113.8,44.0,24.4,3.0,0.8,126.0,48.2,30.0,2.0
22400640,2025-01-25,CLE,HOU,0,0.4,118.6,45.6,28.2,1.0,0.6,117.0,47.8,24.2,3.0
22400639,2025-01-25,ATL,TOR,0,0.4,112.4,46.0,26.6,2.0,0.8,111.4,44.8,31.0,2.0
22400643,2025-01-25,MEM,UTA,1,1.0,129.6,44.6,32.0,1.0,0.2,116.0,46.4,27.0,3.0
22400645,2025-01-25,PHX,WAS,1,0.6,114.4,43.2,27.2,3.0,0.0,103.6,46.0,24.0,2.0
22400638,2025-01-25,ORL,DET,1,0.0,91.8,40.0,20.4,2.0,0.6,113.2,48.0,22.4,3.0
22400647,2025-01-26,POR,OKC,0,0.8,107.0,45.2,22.8,2.0,0.6,119.4,40.0,26.4,3.0
22400648,2025-01-27,CHA,LAL,0,0.6,115.0,44.0,25.8,2.0,0.8,110.0,42.4,27.2,2.0
22400658,2025-01-27,UTA,MIL,0,0.0,114.2,46.2,27.4,2.0,0.8,123.4,47.6,27.2,2.0
22400652,2025-01-27,MIA,ORL,1,0.4,110.0,47.2,27.8,2.0,0.2,97.4,41.6,20.0,2.0
22400651,2025-01-27,BKN,SAC,0,0.0,95.6,44.0,22.6,2.0,0.6,124.2,44.8,29.6,2.0
22400656,2025-01-27,MIN,ATL,1,0.6,117.4,44.8,27.8,2.0,0.2,109.2,44.4,26.6,2.0
22400654,2025-01-27,TOR,NOP,1,0.8,114.0,46.2,31.6,2.0,0.6,119.2,44.8,27.4,2.0
22400655,2025-01-27,CHI,DEN,1,0.2,108.0,46.2,25.2,2.0,0.8,125.2,48.2,32.0,2.0
22400650,2025-01-27,BOS,HOU,0,0.6,115.0,45.6,27.2,2.0,0.6,118.4,48.8,23.8,2.0
22400659,2025-01-27,PHX,LAC,1,0.8,114.8,46.4,26.2,2.0,0.6,113.0,44.0,24.6,2.0
22400653,2025-01-27,NYK,MEM,1,0.8,117.0,44.0,29.4,2.0,1.0,128.8,43.2,32.0,2.0
22400657,2025-01-27,DAL,WAS,1,0.4,110.6,44.8,22.2,2.0,0.0,100.8,44.4,24.0,2.0
22400649,2025-01-27,CLE,DET,1,0.4,122.0,43.8,27.4,2.0,0.4,111.0,48.4,22.8,2.0
22400660,2025-01-28,PHI,LAL,1,0.4,112.2,35.6,25.4,3.0,0.8,112.0,45.2,26.8,1.0
22400662,2025-01-28,POR,MIL,1,0.8,108.0,46.0,21.4,2.0,0.8,124.0,47.0,29.0,1.0
22400532,2025-01-28,ATL,HOU,0,0.0,103.8,43.6,26.0,1.0,0.8,115.8,47.4,24.8,1.0
22400661,2025-01-28,GSW,UTA,1,0.4,112.6,45.4,30.0,3.0,0.0,113.8,48.2,27.0,1.0
22400672,2025-01-29,PHX,MIN,0,0.8,111.0,44.8,24.2,2.0,0.6,114.2,45.8,26.8,2.0
22400663,2025-01-29,CHA,BKN,0,0.4,111.4,42.0,25.8,2.0,0.0,94.6,42.8,20.8,2.0
22400669,2025-01-29,PHI,SAC,1,0.6,115.4,37.8,25.2,1.0,0.6,119.8,44.8,29.4,2.0
22400667,2025-01-29,MIA,CLE,0,0.6,112.4,47.6,28.6,2.0,0.4,119.2,45.0,27.6,2.0
22400666,2025-01-29,BOS,CHI,1,0.6,114.4,43.2,26.8,2.0,0.4,109.2,46.6,25.4,2.0
22400670,2025-01-29,NOP,DAL,0,0.4,116.2,44.2,26.8,2.0,0.4,115.4,46.4,25.0,2.0
22400668,2025-01-29,NYK,DEN,1,0.8,120.6,44.2,30.2,2.0,0.6,122.8,48.4,32.2,2.0
22400671,2025-01-29,SAS,LAC,0,0.2,113.0,43.0,26.6,10.0,0.4,111.6,44.8,23.6,2.0
22400673,2025-01-29,GSW,OKC,1,0.4,111.0,43.8,31.0,1.0,0.6,116.2,40.8,26.2,3.0
22400665,2025-01-29,WAS,TOR,0,0.0,99.6,44.6,23.8,2.0,0.8,114.6,45.8,30.8,2.0
22400664,2025-01-29,IND,DET,1,0.8,111.8,45.0,29.0,11.0,0.4,109.2,46.4,23.2,2.0
22400674,2025-01-30,WAS,LAL,0,0.0,96.0,44.0,23.4,1.0,0.8,112.4,46.4,26.6,2.0
22400677,2025-01-30,UTA,MIN,0,0.0,109.8,48.0,27.0,2.0,0.8,115.0,44.2,26.6,1.0
22400678,2025-01-30,POR,ORL,1,0.8,110.4,46.4,22.4,2.0,0.2,102.4,43.6,23.4,3.0
22400675,2025-01-30,CLE,ATL,1,0.4,120.8,44.4,28.0,1.0,0.0,101.0,43.4,25.2,2.0
22400676,2025-01-30,MEM,HOU,1,0.8,122.0,44.4,28.4,3.0,0.8,110.8,44.0,23.6,2.0
22400684,2025-01-31,SAS,MIL,1,0.2,115.2,39.8,27.2,2.0,0.6,120.4,45.4,29.2,3.0
22400685,2025-01-31,GSW,PHX,0,0.6,117.2,44.6,31.4,2.0,0.6,108.6,42.0,25.2,2.0
22400683,2025-01-31,NOP,BOS,0,0.2,116.2,40.2,26.2,2.0,0.6,113.8,42.2,26.6,2.0
22400682,2025-01-31,TOR,CHI,0,1.0,113.4,44.4,30.8,2.0,0.4,108.8,48.8,26.8,2.0
22400680,2025-01-31,DET,DAL,1,0.4,108.8,46.0,24.0,2.0,0.6,121.8,46.4,27.2,2.0
22400681,2025-01-31,PHI,DEN,0,0.8,117.0,37.2,26.0,2.0,0.4,122.6,46.4,31.6,2.0
22400679,2025-01-31,CHA,LAC,0,0.2,106.0,42.6,23.8,2.0,0.6,117.4,48.2,24.0,2.0
22400692,2025-02-01,NYK,LAL,0,1.0,125.2,43.0,33.0,3.0,0.8,117.0,46.0,26.8,2.0
22400693,2025-02-01,SAS,MIA,0,0.2,118.8,42.2,28.6,1.0,0.4,108.0,44.8,27.0,3.0
22400689,2025-02-01,HOU,BKN,0,0.8,115.4,45.2,24.2,2.0,0.2,95.2,42.6,21.2,3.0
22400687,2025-02-01,UTA,ORL,1,0.0,108.6,40.0,26.2,2.0,0.2,100.4,42.4,20.2,2.0
22400694,2025-02-01,POR,PHX,1,0.8,111.0,44.6,22.0,2.0,0.8,116.2,44.8,29.0,1.0
22400691,2025-02-01,OKC,SAC,1,0.6,118.4,41.6,25.6,3.0,0.4,116.0,43.8,30.6,3.0
22400686,2025-02-01,IND,ATL,1,0.8,116.8,42.6,29.2,3.0,0.0,103.2,41.2,25.8,2.0
22400688,2025-02-01,CHA,DEN,0,0.2,102.8,44.4,22.0,1.0,0.4,121.2,43.2,31.6,1.0
22400690,2025-02-01,MIN,WAS,0,1.0,121.4,41.6,29.2,2.0,0.0,97.6,42.4,22.0,2.0
22400698,2025-02-02,PHI,BOS,0,0.8,122.0,37.6,25.0,2.0,0.6,114.0,42.8,28.2,2.0
22400695,2025-02-02,DET,CHI,1,0.4,110.8,45.0,23.4,2.0,0.4,110.8,48.4,28.6,2.0
22400696,2025-02-02,CLE,DAL,1,0.6,126.6,45.2,29.8,3.0,0.6,119.4,48.0,26.4,2.0
22400697,2025-02-02,TOR,LAC,1,0.8,112.8,44.8,30.4,2.0,0.8,117.2,49.2,24.4,2.0
22400699,2025-02-02,MIL,MEM,0,0.4,119.4,45.2,27.8,2.0,0.8,124.4,42.4,29.2,3.0
22400705,2025-02-03,OKC,MIL,1,0.6,121.8,47.0,25.6,2.0,0.2,118.2,41.4,27.8,1.0
22400708,2025-02-03,GSW,ORL,1,0.6,114.8,45.6,30.4,3.0,0.2,101.6,41.4,20.8,2.0
22400707,2025-02-03,UTA,IND,0,0.2,108.4,39.8,26.4,2.0,0.8,121.6,40.8,30.2,2.0
22400709,2025-02-03,POR,PHX,1,0.8,116.2,44.8,22.2,2.0,0.6,116.2,42.6,27.6,2.0
22400704,2025-02-03,MIN,SAC,0,0.8,119.0,43.2,29.8,2.0,0.2,113.4,43.6,30.8,2.0
22400703,2025-02-03,MEM,SAS,1,0.8,124.4,46.6,29.4,1.0,0.2,116.4,43.0,29.6,2.0
22400701,2025-02-03,DET,ATL,0,0.4,113.4,43.2,25.6,1.0,0.0,104.8,42.8,26.0,2.0
22400706,2025-02-03,DEN,NOP,1,0.4,116.2,40.6,31.4,2.0,0.0,114.8,40.8,23.8,3.0
22400702,2025-02-03,NYK,HOU,1,0.8,123.8,44.0,33.4,2.0,0.6,113.2,43.4,22.8,2.0
